Protein,Trend,State_0,State_1,State_2,State_3,State_4
OSCAR,Gradually Increasing,0.0,0.5003134246901937,0.6948000915654482,0.8305715009838494,0.999999999444406
OPTC,Fluctuating Decreasing,0.9999999994280455,0.3458001308965353,0.2903260523622335,0.0,0.46372035961868263
OMD,Fluctuating Decreasing,0.9999999995730953,0.865592992743165,0.8089330155035354,0.0,0.22788464089470462
OLR1,Gradually Increasing,0.0,0.28424088282370835,0.5858001298484266,0.8571821215353518,0.9999999995220044
OGN,Gradually Increasing,0.0,0.5426603594397913,0.734908886489291,0.7837150509467633,0.9999999997785531
OGFR,Fluctuating Increasing,0.0,0.7392802989421793,0.9999999990220659,0.6960207456219876,0.3835029214742337
ODAM,Fluctuating Decreasing,0.9999999992367994,0.3870482925409408,0.10508822011970737,0.0,0.18094773904094524
OBP2B,Fluctuating Decreasing,0.9999999996850439,0.13690442250524837,0.0,0.12809862889145524,0.29560201640715256
PARP1,Fluctuating,0.0,0.6212990540708088,0.9999999996005955,0.8808835654364443,0.9721478004809765
PARK7,Fluctuating Increasing,0.0,0.550194015231571,0.9999999990681102,0.8542726039057041,0.6788596044544841
PAPPA,Fluctuating,0.9414369501635634,0.9999999984895181,0.5648452522965783,0.9308517637876483,0.0
PAMR1,Fluctuating,0.0,0.7319683049350162,0.9776786106362447,0.9473538787727259,0.999999999657043
PAM,Fluctuating,0.0,0.773164151358046,0.9999999990378003,0.4506670157742123,0.8099720908543799
PAK4,Fluctuating Increasing,0.0,0.8256768523409301,0.9999999987963546,0.7667380307264023,0.5583463246830747
PAG1,Fluctuating Increasing,0.0,0.5415809768834974,0.8314997165800644,0.9999999996835739,0.8959820855581038
PAEP,Fluctuating Decreasing,0.9999999998393653,0.3016645328030072,0.155898474523278,0.0,0.006721933396699609
PADI4,Gradually Increasing,0.0,0.5580524000028717,0.775460607484287,0.8667902453128155,0.9999999993597357
PADI2,Gradually Increasing,0.0,0.29401462060936295,0.5689611251750362,0.9749645567982763,0.9999999987333037
P4HB,Fluctuating,0.0,0.6654758931058836,0.9595884370556119,0.9538812943659705,0.9999999995556336
OXT,Gradually Increasing,0.0,0.7035741025533513,0.875264804195469,0.9829446593842228,0.9999999999135832
NCR1,Fluctuating,0.0,0.5556734894050702,0.5224991992378686,0.9999999993411921,0.7787954842713858
MCAM,Fluctuating,0.0,0.26025621406577626,0.25295442611880886,0.3850057281903595,0.9999999992055638
MED18,Fluctuating,0.021514685471809916,0.9999999986013689,0.9820639093197392,0.39991033859966396,0.0
MDK,Gradually Increasing,0.0,0.3327211072724442,0.4495859769863968,0.8798787325907196,0.9999999996853826
MDGA1,Fluctuating Increasing,0.0,0.10231362714151847,0.4150100361252693,0.999999999224798,0.7654187184512861
MCFD2,Fluctuating Increasing,0.0,0.5509827532354727,0.7144657371855061,0.9999999987620403,0.6520649914701617
MB,Gradually Increasing,0.0,0.5088182600319818,0.714345883253897,0.9571253090047719,0.9999999997497659
MAX,Fluctuating,0.0,0.9416596946966129,0.9999999989770928,0.5792450933699994,0.9600632702487731
MAVS,Fluctuating Increasing,0.0,0.7800605965661702,0.9999999988678034,0.8854201171597168,0.2598664389330056
MATN3,Gradually Decreasing,0.9999999995872678,0.7296617160290635,0.612524930683817,0.13907604822338535,0.0
MATN2,Fluctuating,0.0,0.5864523300812453,0.9999999992489891,0.5004545423109764,0.5937608147043404
MASP1,Fluctuating Increasing,0.0,0.6230853383781028,0.9627537716718864,0.9999999990139862,0.9902172669190079
MARCO,Gradually Increasing,0.0,0.6731915365591162,0.8904565998341273,0.931863833340723,0.999999999507218
MAPT,Fluctuating Increasing,0.0,0.6992512530845204,0.7967117005113332,0.9999999965760353,0.1365136211381655
MEGF10,Fluctuating,0.999999998784742,0.4920142923464445,0.8087947927436504,0.0,0.5905905980137569
METAP2,Fluctuating Increasing,0.0,0.7074774319371837,0.9999999992705998,0.9883827775683942,0.8888533870631037
MIF,Fluctuating Increasing,0.0,0.5714177190774308,0.9999999991573483,0.7118406864339014,0.5738016780563898
MICB_MICA,Fluctuating Increasing,0.0,0.4517869678537053,0.5334171272586449,0.9999999997751666,0.6391684303225265
MIA,Fluctuating,0.5844990523781184,0.6736068822961832,0.9999999985412334,0.0,0.963422304182893
MGMT,Fluctuating Increasing,0.0,0.8504402478212165,0.9999999991353322,0.47883825708729805,0.1826158264265579
MGLL,Fluctuating,0.25454648405731434,0.8893361672927385,0.9999999989389159,0.33595651932607073,0.0
MFGE8,Gradually Increasing,0.0,0.1773947518575965,0.4601276756882712,0.9973367265582548,0.9999999997171001
MFAP5,Fluctuating,0.0,0.7734024607043625,0.9999999997106471,0.8825951152850576,0.9208762081363073
MFAP3,Fluctuating,0.0,0.9999999948159698,0.6545337054025087,0.1106373459171956,0.615673297246019
METAP1D,Fluctuating Increasing,0.0,0.7544236896392454,0.8452979355531833,0.9999999993637929,0.9690810038465832
METAP1,Fluctuating,0.9999999968189849,0.2680867872180745,0.5472449919128187,0.399741256302044,0.0
MET.x,Gradually Decreasing,0.9999999992770278,0.49950717776086806,0.27402170274615717,0.04635617656616215,0.0
MESD,Fluctuating Increasing,0.0,0.9296548848222125,0.9999999993622399,0.8040888094697147,0.5398061743229506
MERTK,Gradually Increasing,0.0,0.5677934109673635,0.6453331856319868,0.9942619565695624,0.999999999328547
MEPE,Gradually Decreasing,0.9999999993511558,0.9279861583310447,0.8635622378920927,0.2830719958253914,0.0
MEP1B,Fluctuating Increasing,0.0,0.8915586081666481,0.9999999997515242,0.40612072152818685,0.3931042568394206
MEGF9,Fluctuating Increasing,0.0,0.8973896308018088,0.9999999987999663,0.7458325897429935,0.7021490032226174
MILR1,Gradually Increasing,0.0,0.24760147103274344,0.372138764989675,0.8018527113031706,0.999999999599892
MAPK9,Fluctuating Increasing,0.0,0.7595063415877156,0.9999999990844239,0.8565959869234172,0.5393683064141646
LYPD8,Gradually Increasing,0.0,0.18400632111213294,0.2831006864644372,0.7820881163072597,0.9999999996227796
LYPD3,Fluctuating,0.6646560932400184,0.16879144404467916,0.0,0.904118641411072,0.999999999224496
LYPD1,Gradually Decreasing,0.9999999988414542,0.7224611819890407,0.715695987546328,0.26656142473001154,0.0
LYN,Fluctuating Increasing,0.0,0.729749706419134,0.9999999994247947,0.8941901285160719,0.8084464709317818
LYAR,Fluctuating,0.0,0.4312374440605561,0.706388249879968,0.4949045949197957,0.9999999983731966
LY96,Gradually Increasing,0.0,0.36701892335824543,0.5376382010365502,0.8817790048850779,0.9999999996279122
LY9,Gradually Increasing,0.0,0.3409167766347078,0.3950047107983248,0.7339975154215586,0.99999999945249
LY75,Fluctuating,0.0,0.31216972354575273,0.23520626674321046,0.9999999981038052,0.7912625508921234
LY6D,Fluctuating,0.0,0.6743217284402211,0.8782474645198497,0.7266577344052576,0.9999999994883588
LXN,Fluctuating,0.7200355032405097,0.27244766634333867,0.9999999975786287,0.6359319243894932,0.0
LTO1,Fluctuating,0.0,0.9999999948402044,0.6010064086108722,0.19594879251293001,0.3630804261425566
LTBR,Gradually Increasing,0.0,0.5626323369632097,0.7471524755238655,0.9409407220626681,0.9999999993308057
LTBP3,Gradually Increasing,0.0,0.5511948011240612,0.7784133212320739,0.99930161370415,0.999999999733107
LTBP2,Gradually Increasing,0.0,0.19084366403016567,0.39038141324904935,0.7147533661935027,0.9999999996157888
LTA4H,Fluctuating,0.0,0.6963701552826803,0.9999999995307155,0.42157132806965264,0.47007947758210517
LTA,Fluctuating,0.11748215363579008,0.9999999983920614,0.9348846134405933,0.36437736753582944,0.0
LSP1,Fluctuating,0.0,0.6046223329672106,0.9598572630471021,0.932275951862921,0.9999999995865871
LSM1,Fluctuating,0.9369859206837371,0.9999999956685526,0.44648254781332025,0.021704138808363277,0.0
MAP4K5,Fluctuating Increasing,0.0,0.8816915665052095,0.9999999992552077,0.8432803682988673,0.37076654943146664
MAP3K5,Fluctuating Increasing,0.0,0.33894191852657146,0.9999999984755861,0.953711647595294,0.2564603431079857
MAP2K6,Fluctuating,0.34265710834307694,0.8919164405207479,0.999999999164974,0.3327026593134519,0.0
MANSC1,Fluctuating,0.6450806307917449,0.17785695423560496,0.0,0.6414428663095687,0.9999999975716042
MANF,Fluctuating Increasing,0.0,0.9179712883185246,0.9999999993287972,0.6768946982337453,0.5514666251063626
MAGED1,Fluctuating,0.0,0.7379958222224354,0.9999999969189475,0.5045546610338117,0.6068146542521912
MAEA,Fluctuating Increasing,0.0,0.49105483324287347,0.9999999967489094,0.8951960463271641,0.38540649467939025
MAD1L1,Fluctuating Increasing,0.0,0.6304619909597085,0.8675280320053302,0.9999999997001568,0.9365839597271366
MYO9B,Fluctuating,0.2918641398610658,0.7744991774327068,0.9999999987861671,0.8478298672694671,0.0
MVK,Fluctuating Increasing,0.0,0.3814836774602996,0.5555293933598446,0.9999999998665783,0.764065861429694
MUC16,Fluctuating,0.9751871101597204,0.15999265535034357,0.9999999986549689,0.0,0.5025254944499471
MUC13,Gradually Increasing,0.0,0.14263834860703656,0.2543691735989637,0.9323742948072709,0.999999999847189
MYOC,Fluctuating,0.0,0.5994094483689265,0.9999999990498883,0.4784481076854965,0.9855711238501945
NCK2,Fluctuating Increasing,0.0,0.8242433124307079,0.9999999993178232,0.6012318118023192,0.2075436483615712
NCF2,Gradually Increasing,0.0,0.43879414220637813,0.7673521864219814,0.8568256484933033,0.9999999996411176
NCAN,Fluctuating Decreasing,0.9999999997495478,0.5131069214296906,0.4175873624282141,0.0,0.1080666896149675
NCAM2,Fluctuating Decreasing,0.9999999993889738,0.1688090595684513,0.0,0.03613088456102993,0.29001462431549585
NCAM1,Fluctuating,0.9999999983161656,0.0,0.08364223213656201,0.11556286081326156,0.9560389286790402
NBN,Fluctuating Increasing,0.0,0.5962638867040634,0.9234867739622956,0.9999999992509172,0.6775772052559514
NBL1,Gradually Increasing,0.0,0.3553875620817025,0.5491259773358868,0.7778139032105905,0.9999999995727086
NAMPT,Gradually Increasing,0.0,0.3979051104125592,0.6946795391955353,0.8958624561606211,0.9999999993458533
NADK,Gradually Increasing,0.0,0.5689579317261848,0.8420119095390867,0.8932622987550195,0.9999999996957055
NAAA,Fluctuating Decreasing,0.9999999990884029,0.46762967761965896,0.3283932944853103,0.0,0.06276414604922932
MZT1,Fluctuating,0.6377311447800253,0.943503354166724,0.9999999985776321,0.9355309221700154,0.0
MZB1,Gradually Increasing,0.0,0.37823161738862987,0.5851712485397031,0.6447256329889307,0.9999999997916769
NCLN,Fluctuating Decreasing,0.9999999976461513,0.4182549374771673,0.22287295190368325,0.0,0.11518131206610063
MTPN,Gradually Decreasing,0.9999999981377039,0.633166078899812,0.5930598193909398,0.33823923249444054,0.0
MMP3,Fluctuating,0.3323030480637368,0.0,0.04751300655485256,0.9999999992839552,0.6711046113535184
MOG,Fluctuating Decreasing,0.9999999982716371,0.2836046532879348,0.1089218187949127,0.0,0.5465967444559889
MNDA,Fluctuating,0.0,0.40261555568305674,0.8764912831168119,0.8557023340925876,0.9999999995706926
MMP9,Fluctuating Increasing,0.0,0.4470693412626632,0.7171434544193974,0.9999999996635743,0.9609381558572881
MMP8,Gradually Increasing,0.0,0.36585031536199347,0.6477110780370846,0.8920720568444974,0.9999999997363039
MMP7,Gradually Increasing,0.0,0.3555566938363827,0.5614015320497255,0.8657700188162328,0.999999999792648
MMP13,Gradually Decreasing,0.9999999972492581,0.5575521821006773,0.39833547167414635,0.20291638380643842,0.0
MMP12,Gradually Increasing,0.0,0.32196745252965564,0.5609076186148682,0.8883989897444282,0.9999999998381608
MMP10,Fluctuating,0.52008780954196,0.0,0.13014555562302924,0.9946971142579389,0.9999999996081235
MMP1,Fluctuating Increasing,0.0,0.43569611103254174,0.4705941953259892,0.9999999996902411,0.720329705868845
MME,Fluctuating Increasing,0.0,0.49431847410615587,0.6793907129360048,0.9999999998460961,0.7845608363170969
MLN,Gradually Increasing,0.0,0.5649377014094238,0.6777539156713827,0.8816702572398509,0.9999999998500222
MITD1,Fluctuating Increasing,0.0,0.867141002520232,0.9999999992847538,0.7180275737582203,0.37666311288159565
MSTN,Gradually Increasing,0.0,0.3065563924826114,0.7334797169175277,0.7295791236881248,0.9999999992908911
MSRA,Fluctuating Increasing,0.0,0.7737724952910507,0.9999999992486901,0.8351669075028845,0.539533766997225
MSR1,Gradually Increasing,0.0,0.4844621546638684,0.6707335033770838,0.899484757835166,0.9999999998474547
MSMB,Gradually Increasing,0.0,0.05875202779069537,0.31744640880671565,0.9290162724729991,0.9999999993708367
MSLN,Gradually Increasing,0.0,0.3285532781317805,0.6095866916181681,0.8860670546323707,0.999999999525353
MRPL46,Fluctuating Increasing,0.0,0.39460905307161426,0.6763722956479269,0.9999999961071945,0.31008419072793725
MPO,Gradually Increasing,0.0,0.6372830709557887,0.9047308241612999,0.9986683180515048,0.999999999573205
MPIG6B,Fluctuating,0.268691341880116,0.9448540499137646,0.9999999988682333,0.6905598865381698,0.0
MPI,Fluctuating Increasing,0.0,0.7938082186800897,0.9999999994231964,0.8796112564856139,0.5325492568986812
MPHOSPH8,Fluctuating Increasing,0.0,0.8014744650003249,0.9999999991531671,0.7517070004611565,0.4316026450608097
PODXL,Fluctuating,0.7461309285213025,0.9999999929826898,0.7555188555286957,0.0,0.3391236213948887
PMVK,Fluctuating,0.3694205631685635,0.9999999992866715,0.8481599822103217,0.5095429571410159,0.0
PNLIPRP2,Fluctuating,0.0,0.5611772985848728,0.3732939759266493,0.9999999995804537,0.5894908380278433
PNPT1,Gradually Decreasing,0.9999999997396043,0.6546146343834683,0.5216768945965818,0.29874249083645676,0.0
PODXL2,Fluctuating Decreasing,0.9999999993283938,0.32071349992332177,0.1585008546197015,0.0,0.05126698089566123
POLR2F,Fluctuating Increasing,0.0,0.7357819431763425,0.9999999995290516,0.9797765129533006,0.8904939500935257
PON2,Fluctuating Increasing,0.0,0.779395850891662,0.9947701940963155,0.9999999992673894,0.9773347647633893
PLIN1,Fluctuating Increasing,0.0,0.8119615713810787,0.9999999996628253,0.8546391300793031,0.8206165353825928
PLIN3,Fluctuating Increasing,0.0,0.45759682165547494,0.708136192588791,0.9999999993787377,0.9161983346693027
PLPBP,Fluctuating Increasing,0.0,0.634652025436471,0.9999999988270876,0.5286227261811473,0.14487154322384552
PLTP,Fluctuating Decreasing,0.9999999995451914,0.3538914678923711,0.15159515658497613,0.0,0.062470566632494874
PLXDC1,Fluctuating,0.7608181673819367,0.0,0.26028701372303287,0.13875322199480924,0.9999999976230693
PLXNA4,Fluctuating Increasing,0.0,0.7752990869204467,0.9892772813535718,0.9999999992528295,0.7406309429357
PLXNB2,Gradually Increasing,0.0,0.20359385760786355,0.34175821531899103,0.8974821207089179,0.9999999997599213
PLXNB3,Gradually Increasing,0.0,0.48142702403583837,0.6435729077295215,0.8322801538361256,0.9999999990288788
PM20D1,Fluctuating,0.4257837735543128,0.0,0.19246532976255998,0.9999999992942802,0.6145896900605278
PON3,Gradually Decreasing,0.9999999997744418,0.5040391183639982,0.28132286912410837,0.048149158699819186,0.0
PRCP,Fluctuating Increasing,0.0,0.4151396930471416,0.5419458481198114,0.9999999997942162,0.9817359565423103
PPP3R1,Fluctuating Increasing,0.0,0.8419824938194004,0.9999999993900847,0.8336886364046283,0.7303105593882827
PPY,Gradually Increasing,0.0,0.14327414034306388,0.2493134989665137,0.9578275806863313,0.9999999998103712
PQBP1,Fluctuating Increasing,0.0,0.5944599385364834,0.9999999991925701,0.7911067265523853,0.5291354441638081
PPP1R9B,Fluctuating Increasing,0.0,0.6498100051953772,0.9625427987002723,0.9999999995544379,0.5784236873259412
PRDX1,Fluctuating,0.9999999989925016,0.23375562559833188,0.09635160843041361,0.46986115626887415,0.0
PRDX3,Fluctuating Increasing,0.0,0.6814976832263777,0.7774064734585512,0.9999999994890604,0.9740043813825536
PRDX5,Fluctuating Increasing,0.0,0.8940481535370749,0.9999999990681573,0.6875277076637659,0.015483928847421407
PRDX6,Gradually Decreasing,0.9999999995182927,0.5331718502579301,0.512483320916539,0.3836455445922409,0.0
PREB,Gradually Increasing,0.0,0.4299514860025513,0.5326271271434755,0.9020373689792927,0.9999999990126949
PRELP,Fluctuating,0.0,0.43510396778173915,0.7022018753734554,0.6887969809272771,0.9999999991908651
PPCDC,Fluctuating Increasing,0.0,0.6368459190787925,0.9999999989439826,0.9387830606574369,0.7059774949603044
PPIB,Fluctuating Increasing,0.0,0.8911276099609762,0.9999999993488683,0.7901533193606871,0.7114797713098799
PPM1A,Fluctuating,0.999999995781332,0.759275923313719,0.7722686399091326,0.5072254623228225,0.0
PPP1R2,Fluctuating Increasing,0.0,0.7851885058258984,0.9999999993821148,0.8792014244030246,0.6737785033138789
PPME1,Fluctuating Increasing,0.0,0.02366704820173428,0.2771890228404562,0.9999999976699181,0.3309330143766635
PPP1R12A,Fluctuating Increasing,0.0,0.7683728731266,0.9999999995422908,0.8972782906510705,0.6395445638264138
PIK3AP1,Fluctuating Increasing,0.0,0.5757964423312519,0.9198655242620885,0.9999999989555896,0.5919035827011433
PIGR,Gradually Increasing,0.0,0.23702580878438972,0.4598846132620017,0.9889650493328402,0.9999999997371644
PI3,Gradually Increasing,0.0,0.49389685844110875,0.6351906385973344,0.968217140655658,0.9999999996583151
PHOSPHO1,Fluctuating Increasing,0.0,0.6922114265355698,0.8802899285507308,0.9999999995219314,0.957703285722169
PLAU,Fluctuating,0.0,0.6593370530318363,0.9999999989324703,0.5688224213158363,0.7640492432405545
PGLYRP1,Fluctuating Increasing,0.0,0.8299228264244924,0.9807473799135769,0.9999999991710073,0.7844176302861957
PGF,Fluctuating Increasing,0.0,0.5821617709590743,0.7201634913163508,0.9999999996281933,0.9867738195860108
PLAUR,Gradually Increasing,0.0,0.41240128877094,0.6609148044058306,0.9074576730749433,0.9999999996671108
PILRA,Gradually Increasing,0.0,0.394908835348843,0.5364761475718377,0.8288216215438993,0.9999999997711354
PILRB,Gradually Increasing,0.0,0.37559741632830007,0.5236898223262623,0.8024097342348494,0.9999999997951586
PKLR,Fluctuating,0.1359726806724809,0.0,0.701681695331723,0.9999999988041863,0.5868555521188769
PIK3IP1,Gradually Increasing,0.0,0.4199527694627207,0.549769616290839,0.915506870608767,0.9999999996205836
PLA2G10,Fluctuating,0.43304362058558843,0.0,0.04829613989417371,0.6848194042139724,0.9999999996607093
PLA2G15,Fluctuating Increasing,0.0,0.4501504740337941,0.6209827516745264,0.9999999995786778,0.9325449042917661
PLA2G1B,Fluctuating Decreasing,0.9999999996252278,0.417048561537174,0.3493282980327832,0.0,0.06691041410427512
PLA2G2A,Fluctuating,0.0,0.6726183145648625,0.9999999996348657,0.7682496159040567,0.8949400950040778
PLA2G4A,Fluctuating,0.11505679931370076,0.8776480771287204,0.9999999989158306,0.7867837737662062,0.0
PLA2G7,Fluctuating,0.9302488831241256,0.9999999997047956,0.8737171580730859,0.17048511240637435,0.0
PLAT,Fluctuating,0.0,0.7978178716429052,0.9999999998381058,0.9353825618126832,0.9650606617759846
PFKFB2,Fluctuating Increasing,0.0,0.4127019062024336,0.8793581057662985,0.9999999990144465,0.2466403176359294
AMY2B,Fluctuating Decreasing,0.9999999994420347,0.21024625534744204,0.18136157149913718,0.0,0.5078762401051279
AMY2A,Fluctuating,0.9999999994162668,0.1604499915524716,0.1639536959098391,0.0,0.5274638323146852
CST6,Gradually Decreasing,0.9999999994643982,0.4242892745596895,0.32337739594143533,0.013425431174723631,0.0
ENPP7,Gradually Increasing,0.0,0.49315414557852594,0.7038678393502393,0.9260402165222522,0.9999999998384163
